replicate_id,attempt_id,n_rows,n_unique_groups,baseline_seed_42_map,baseline_seed_43_map,baseline_seed_44_map,baseline_mean_map,final_seed_42_map,final_seed_43_map,final_seed_44_map,final_mean_map,delta_map
9031,9031,1122,421,0.3024694087238693,0.28077168336079467,0.2943974276577416,0.2925461732474685,0.4422034381582626,0.4391707847082138,0.44613287609553265,0.4425023663206697,0.14995619307320118
9032,9032,1056,424,0.3068277704692875,0.2990807947117703,0.30269648080220746,0.3028683486610884,0.42478342887672443,0.43086066108968835,0.4403309211441823,0.4319916703701984,0.12912332170911
9033,9033,1068,438,0.3047834227323842,0.298933413564983,0.3030515978738764,0.3022561447237479,0.4491521544382407,0.44772457263857673,0.4566071147843263,0.45116128062038124,0.14890513589663334
9034,9034,1230,423,0.3374363144177171,0.3117167187688635,0.31210117750783956,0.3204180702314734,0.4764327852872623,0.4722853814820023,0.4746699508351819,0.4744627058681488,0.15404463563667542
9035,9035,1137,441,0.3187882617089809,0.3016081210975073,0.29787161106673926,0.3060893312910758,0.42654844514682894,0.4389629597282088,0.4326671582047913,0.43272618769327637,0.12663685640220057
9036,9036,1089,430,0.30475508725326694,0.3013566572174125,0.2940137471419699,0.3000418305375498,0.46195450771641333,0.4469598763933925,0.4517813713605783,0.4535652518234614,0.15352342128591162
9037,9037,1100,430,0.2845550648161825,0.2809542406548484,0.2787624451107677,0.2814239168605996,0.4163679462480058,0.4241834233600432,0.4171500531244517,0.41923380757750023,0.13780989071690064
9038,9038,1063,418,0.2970534100336399,0.2966536416981633,0.2812636541888318,0.291656901973545,0.44792252723271314,0.4388246658943499,0.458832124239377,0.4485264391221467,0.1568695371486017
9039,9039,1053,441,0.3110205695167103,0.30584843942149753,0.3128237467531732,0.30989758523046035,0.45548794192133574,0.45800266699484793,0.47444686695369087,0.4626458252899582,0.15274824005949783
9040,9040,1155,428,0.3140360754918399,0.3022995680460505,0.2983108045380716,0.304882149358654,0.46152623744851423,0.4628330175655219,0.45627917599936596,0.4602128103378007,0.15533066097914672
9041,9041,1080,428,0.314878802113669,0.3020721575997593,0.3008009848389087,0.305917314850779,0.46526099489247047,0.4725539047096096,0.4722650282125333,0.47002664260487115,0.16410932775409215
9042,9042,1064,413,0.33355572000693634,0.307169705483645,0.3204147083373014,0.3203800446092942,0.484169047249904,0.49079579053226313,0.4830484081943747,0.4860044153255139,0.16562437071621972
9043,9043,1096,427,0.3178537377810892,0.29990532440328943,0.31760245857432023,0.311787173586233,0.4547043885595328,0.4636128942541725,0.46407407956874186,0.4607971207941491,0.1490099472079161
9044,9044,1076,431,0.3011632464868698,0.2889691040137226,0.28869426029677864,0.29294220359912365,0.4594116994739807,0.4545622729533188,0.4630424331503972,0.4590054685258989,0.16606326492677526
9045,9045,1038,432,0.31628865409960427,0.3167875394974031,0.31903520618245,0.3173704665931525,0.46808382032241325,0.46791687124919845,0.47335869383435963,0.46978646180199046,0.15241599520883797
9046,9046,1065,403,0.3032464394733876,0.29290024905782064,0.2925939384350462,0.29624687565541813,0.4254614732246908,0.4345345498767352,0.4372637481632715,0.4324199237548991,0.136173048099481
9047,9047,1245,443,0.31081908675724723,0.2987856018991038,0.28968882321493084,0.299764503957094,0.46278582319161954,0.47034723851172133,0.46974119363861366,0.4676247517806515,0.16786024782355752
9048,9048,1179,416,0.3066456849965817,0.2984026509172438,0.29585691490958316,0.30030175027446954,0.45981223858596726,0.45926112354838505,0.46715926809382613,0.46207754340939283,0.1617757931349233
9049,9049,1156,426,0.3016573853533022,0.28864049610015075,0.28978289152843134,0.29336025766062807,0.440873948440702,0.438707027826556,0.4417573747190639,0.4404461169954406,0.14708585933481255
9050,9050,1101,429,0.30426673488654554,0.2965019854735173,0.29631236542541195,0.2990270285951583,0.4269906066056773,0.44361332681233484,0.4350084909261888,0.43520414144806696,0.13617711285290868
9051,9051,1102,430,0.3223746060424543,0.3053767043135439,0.3094915791416919,0.31241429649923,0.4579079600976667,0.47688831058608483,0.46976353733672754,0.46818660267349305,0.15577230617426302
9052,9052,1132,405,0.31048490559851016,0.3002497610785834,0.3026970746435397,0.3044772471068778,0.4787620210454395,0.4707034947355266,0.4756026721454141,0.4750227293087934,0.17054548220191562
9053,9053,1157,425,0.29099798228044915,0.28091746322018524,0.28350701675629625,0.28514082075231023,0.44303008810578764,0.4396232324225048,0.44677132487805543,0.4431415484687826,0.1580007277164724
9054,9054,1199,432,0.3116147702107059,0.30097999408752524,0.3099334863835136,0.3075094168939149,0.4545421368895568,0.46088940055262045,0.45588974068273025,0.4571070927083025,0.1495976758143876
9055,9055,1079,426,0.30893151611143826,0.28878452137284305,0.2937199828094721,0.2971453400979178,0.43453042613908505,0.43438219140826034,0.4429108809015977,0.43727449948298097,0.14012915938506315
9056,9056,1193,433,0.2876961057998597,0.2787205060386935,0.27811549771029204,0.2815107031829484,0.4372831722356202,0.4289445500255784,0.4353800728252309,0.43386926502880985,0.15235856184586144
9057,9057,1089,437,0.3182909902801654,0.30788720436908,0.3158892096388659,0.3140224680960371,0.463986011702264,0.469374183496311,0.4622472588624858,0.46520248468702025,0.15118001659098312
9058,9058,1126,436,0.31839271769816047,0.304228905104412,0.31968527230701776,0.3141022983698634,0.44780927541978655,0.4541534732406813,0.45330294426742834,0.45175523097596537,0.13765293260610195
9059,9059,1100,426,0.3213206568478342,0.30062809324687234,0.3126812188832158,0.31154332299264076,0.46709291027451344,0.4620319833583638,0.45976305885556623,0.46296265082948124,0.15141932783684048
9060,9060,1051,416,0.3221237015307268,0.3100462934949458,0.317083500989774,0.31641783200514884,0.44858638693248637,0.4561389206157623,0.46151449795516647,0.45541326850113834,0.1389954364959895
9061,9061,1168,436,0.29299674837114553,0.2825370807364535,0.2793811629191493,0.2849716640089161,0.4235797651903476,0.43230204511703224,0.4359094247914358,0.43059707836627187,0.14562541435735576
9062,9062,1091,427,0.31433462836257925,0.30061685522305476,0.30583399995532023,0.3069284945136514,0.4642431968254542,0.4691715477273951,0.4701575623660152,0.4678574356396215,0.16092894112597012
9063,9063,1098,425,0.3153573692004457,0.30400553913211237,0.31588979105280657,0.31175089979512155,0.4488745534387093,0.4493889898360858,0.45268581009580033,0.4503164511235318,0.13856555132841025
9064,9064,1090,440,0.3143164083584448,0.3098788415149274,0.3092224917687667,0.31113924721404634,0.445481021212649,0.46379022109374296,0.4535875200384642,0.4542862541149521,0.14314700690090576
9065,9065,994,434,0.32030757893315687,0.30476542965468356,0.30473589647281685,0.30993630168688574,0.4464768347176659,0.4644340844718132,0.4675218628142164,0.45947759400123184,0.1495412923143461
9066,9066,1050,431,0.3198685535133482,0.3111956555365629,0.31537213676329623,0.31547878193773576,0.46548290292529215,0.47498107714996,0.4636159891005814,0.46802665639194446,0.1525478744542087
9067,9067,1170,422,0.30273102722330925,0.2983452263678641,0.2976650436929815,0.2995804324280516,0.43430938251840223,0.4500802603613745,0.4474230317945555,0.4439375582247774,0.14435712579672577
9068,9068,1142,452,0.31596857586363514,0.30658460977471513,0.2998115876849373,0.30745492444109584,0.4707568160363716,0.47641402366369584,0.46819348699532154,0.471788108898463,0.16433318445736717
9069,9069,1150,427,0.3069414606698268,0.300485652320338,0.2975360818215477,0.30165439827057083,0.46591350572110474,0.4719778019081987,0.4786915012740551,0.4721942696344528,0.170539871363882
9070,9070,1019,417,0.32596067453933253,0.32261883714516165,0.3296116898166537,0.32606373383371595,0.4598647189252474,0.47570132288713163,0.46678791791067714,0.46745131990768535,0.1413875860739694
9071,9071,1181,443,0.3115106555447897,0.30353057554706375,0.31028545215427983,0.30844222774871105,0.46594263523236823,0.472862503505549,0.46614486696850177,0.4683166685688063,0.15987444082009528
9072,9072,1072,439,0.3159715290323393,0.30807993604540496,0.31120655436770134,0.3117526731484819,0.44942556490214847,0.45517446866166145,0.4583563354438478,0.4543187896692193,0.14256611652073742
9073,9073,1109,440,0.3143275500111599,0.29965391288030635,0.3088924893814589,0.3076246507576417,0.4632416834118953,0.46103671580224487,0.4693437583715427,0.4645407191952276,0.15691606843758588
9074,9074,1153,423,0.31827264835354635,0.3135872767384501,0.3202660955688243,0.31737534022027364,0.4518284066839973,0.4504034383161904,0.45295134327018394,0.4517277294234572,0.13435238920318354
9075,9075,1133,417,0.30918721223900175,0.3075597664589766,0.30294760050892755,0.3065648597356353,0.44138450399407675,0.44257974466364675,0.4430398734911116,0.44233470738294506,0.13576984764730976
9076,9076,1065,421,0.29994759523840686,0.29117887575885654,0.28947658043458785,0.29353435047728377,0.44084168556110054,0.4527104404475142,0.45435006416831436,0.4493007300589764,0.15576637958169265
9077,9077,1073,432,0.3167197039804462,0.3060970600251538,0.3065598074890984,0.30979219049823276,0.4543065576942285,0.4617820917655434,0.46015159062367444,0.4587467466944821,0.14895455619624937
9078,9078,1116,418,0.3209712095813846,0.29695899575190515,0.3034841854446338,0.30713813025930786,0.4540410800896618,0.46296123321139365,0.46925474319533345,0.4620856854987963,0.15494755523948844
9079,9079,1097,420,0.31257951500403697,0.30072703774101606,0.3059799739668126,0.3064288422372885,0.4446187885396812,0.4565720018971303,0.4483106561675333,0.4498338155347816,0.14340497329749308
9080,9080,1071,427,0.3148597498425819,0.30631211313465645,0.3041114387550475,0.3084277672440953,0.45198020605378053,0.45515155653531786,0.45818765541397993,0.4551064726676928,0.14667870542359746
9081,9081,1087,408,0.31148331107629584,0.30010914898534835,0.29827084361296363,0.30328776789153594,0.4480747593074286,0.45598667259825143,0.4572508558783652,0.4537707625946818,0.15048299470314586
9082,9082,1189,447,0.30984646335818544,0.30955858467468067,0.30815063944020044,0.30918522915768887,0.44942140913464235,0.4536168286764225,0.4534333700747811,0.4521572026286153,0.14297197347092644
9083,9083,1103,428,0.2986540678290289,0.2933748904628874,0.29026437722489173,0.29409777850560265,0.4298295082129084,0.45018798963291706,0.4596824051722979,0.44656663433937444,0.1524688558337718
9084,9084,1126,426,0.3026001923967985,0.29865347271112236,0.2952479392309877,0.29883386811296947,0.4477596643803155,0.4504425293763417,0.4344145534736542,0.4442055824101038,0.14537171429713436
9085,9085,1204,447,0.3072934182191057,0.30442970101727307,0.2897407609914755,0.3004879600759514,0.4490884856422793,0.45312429744869825,0.44767920245114307,0.4499639951807069,0.1494760351047555
9086,9086,1100,432,0.2885763829303534,0.29248996911645625,0.2892382253297803,0.29010152579219667,0.44875591854718155,0.4468378833987657,0.45934671080327744,0.4516468375830749,0.16154531179087822
9087,9087,980,429,0.29927753408069097,0.29409999536319725,0.3026309420778864,0.2986694905072582,0.4391604407708857,0.43999260345529834,0.43681772283665543,0.43865692235427983,0.13998743184702162
9088,9088,1109,429,0.30243093944391825,0.2897445729029019,0.2937792284308952,0.29531824692590514,0.42680128540121975,0.4203199949563621,0.4292502160052693,0.42545716545428375,0.1301389185283786
9089,9089,1083,432,0.3095226126244846,0.2958443552608784,0.2930125095236838,0.2994598258030156,0.4671764705790433,0.47124855168662816,0.46155988206049886,0.4666616347753901,0.16720180897237447
9090,9090,1064,428,0.3184321506673532,0.30563385338144256,0.3049690046912472,0.309678336246681,0.47260302363524515,0.4730474003654573,0.4678788697868719,0.4711764312625248,0.16149809501584378
9091,9091,1196,421,0.31734178362495546,0.3020695030209603,0.2991557446246651,0.306189010423527,0.4737100860096139,0.4692979018182234,0.47110478350761187,0.47137092377848305,0.16518191335495608
9092,9092,1050,436,0.31024594311911907,0.3086241779124994,0.30603575200907374,0.3083019576802308,0.4725172527384686,0.47476802596645606,0.47354987561755163,0.4736117181074921,0.1653097604272613
9093,9093,1189,425,0.2943126407722425,0.2866530616421359,0.2820373455371637,0.287667682650514,0.4344843569993284,0.44305322521807583,0.44250071512238565,0.44001276577993,0.15234508312941597
9094,9094,1070,412,0.338305443123335,0.33667389667416614,0.3339363483874087,0.33630522939497,0.4434917822162342,0.4551004404796292,0.46201858178575267,0.45353693482720536,0.11723170543223538
9095,9095,1218,435,0.2900654400248655,0.29075857491933527,0.289637307714078,0.29015377421942623,0.42515283144025107,0.43203962176348365,0.42771448882223523,0.42830231400865665,0.13814853978923042
9096,9096,994,437,0.33418768451976527,0.3290040032384936,0.32301098652156385,0.3287342247599409,0.4718696512487101,0.48473055998312264,0.48492906536945124,0.48050975886709474,0.15177553410715383
9097,9097,1050,427,0.30556337969727193,0.29723318827610246,0.30373670560784555,0.3021777578604066,0.4433945117251539,0.4478516084801143,0.4471570909298539,0.4461344037117074,0.14395664585130075
9098,9098,1153,427,0.2961982744486871,0.2958942628981111,0.29862922553301235,0.2969072542932702,0.42024305515852833,0.43514574936301714,0.42088016194137906,0.42542298882097485,0.12851573452770465
9099,9099,1126,432,0.2951342183782465,0.2805889812625994,0.28127448255784343,0.2856658940662298,0.4272778641179527,0.43839968573962224,0.4460199736585593,0.43723250783871137,0.1515666137724816
9100,9100,1137,441,0.3028543146870567,0.286874896146643,0.2916966771444537,0.2938086293260512,0.4186337076609849,0.4293639593180824,0.4371019009263536,0.4283665226351403,0.13455789330908913
9101,9101,1226,419,0.3040836727478866,0.28982507843364297,0.2988782896734961,0.29759568028500855,0.4332054360769387,0.4472149750052378,0.43756972414096323,0.43933004507437995,0.1417343647893714
9102,9102,1136,421,0.30107755330083036,0.3005217564553094,0.3042637212726625,0.30195434367626744,0.44258147578206974,0.4451492149221702,0.4509913935114403,0.44624069473856004,0.1442863510622926
9103,9103,1091,420,0.30296461111028805,0.29049133240142805,0.2845457928302717,0.2926672454473293,0.4343029430085918,0.43500442218790925,0.4298977029724539,0.4330683560563184,0.14040111060898908
9104,9104,1123,422,0.320099893673238,0.30944256562990335,0.310779886806975,0.31344078203670545,0.4465047199440913,0.4555091449434708,0.44255191568754537,0.4481885935250358,0.13474781148833037
9105,9105,1126,425,0.28847147330015444,0.28360720166038705,0.2868240340842223,0.2863009030149213,0.4253938430584405,0.4327467371159561,0.4273507833335623,0.42849712116931965,0.14219621815439837
9106,9106,1039,435,0.30968563613311206,0.3036597785041378,0.30315544457587795,0.30550028640437593,0.43586454016681253,0.4488334058970537,0.4492964398820335,0.44466479531529995,0.13916450891092402
9107,9107,1176,427,0.3158229505409362,0.3114278883425309,0.30287179258348745,0.3100408771556515,0.47198043861521377,0.48829279464583236,0.4762146258864865,0.47882928638251093,0.16878840922685945
9108,9108,1163,422,0.32199339323818243,0.3047395627333741,0.2982635181838952,0.30833215805181724,0.46163688806467584,0.47053799204679814,0.454970145886755,0.462381675332743,0.15404951728092575
9109,9109,1229,428,0.3017817446225612,0.29160035294070463,0.283903184191766,0.2924284272516773,0.4536149308091682,0.4479392942607659,0.4536455859321773,0.45173327033403715,0.15930484308235987
9110,9110,1167,417,0.2863249297934595,0.2872377141328014,0.2838252982747093,0.28579598073365675,0.39738868418169215,0.4071896500006919,0.4196269567764908,0.4080684303196249,0.12227244958596817
9111,9111,1066,419,0.29201495908722497,0.2939856887421163,0.29702983919259307,0.2943434956739781,0.42836256564028513,0.4108712776271529,0.41889142420508163,0.41937508915750654,0.12503159348352844
